sample,trigger_mV,x_position_mV,y_position_mV,intensity_mV
0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0
2,79.04773622047244,0.0,0.0,-78.74015748031496
3,79.04773622047244,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0
6,79.04773622047244,0.0,0.0,0.0
7,79.04773622047244,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0
10,79.04773622047244,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0
14,79.04773622047244,-78.43257874015748,0.0,0.0
15,0.0,0.0,0.0,78.74015748031496
16,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0
18,79.04773622047244,0.0,0.0,0.0
19,79.04773622047244,-78.43257874015748,0.0,0.0
20,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0
23,158.0954724409449,0.0,0.0,78.74015748031496
24,869.8326771653543,0.0,0.0,0.0
25,1106.9758858267717,0.0,0.0,-78.74015748031496
26,1739.9729330708662,0.0,0.0,0.0
27,1502.5221456692914,0.0,0.0,0.0
28,1898.068405511811,0.0,0.0,-78.74015748031496
29,2688.853346456693,0.0,0.0,0.0
30,3005.3518700787404,0.0,0.0,0.0
31,3717.0890748031497,0.0,0.0,0.0
32,4112.635334645669,0.0,0.0,0.0
33,4508.181594488189,0.0,0.0,0.0
34,5140.871062992126,0.0,0.0,0.0
35,5694.51279527559,78.43257874015748,0.0,0.0
36,6010.703740157481,0.0,0.0,0.0
37,6248.154527559055,0.0,0.0,0.0
38,6327.202263779527,-78.43257874015748,0.0,0.0
39,6485.297736220473,0.0,0.0,0.0
40,6880.843996062992,0.0,0.0,0.0
41,6880.843996062992,0.0,0.0,0.0
42,7038.939468503937,0.0,0.0,0.0
43,7197.034940944882,78.43257874015748,0.0,0.0
44,6959.891732283465,0.0,0.0,0.0
45,6880.843996062992,0.0,0.0,0.0
46,6643.393208661418,78.43257874015748,0.0,0.0
47,6406.25,0.0,0.0,0.0
48,6248.154527559055,0.0,0.0,0.0
49,6010.703740157481,78.43257874015748,0.0,0.0
