sample,trigger_mV,x_position_mV,y_position_mV,intensity_mV
0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0
2,79.04773622047244,-78.43257874015748,0.0,0.0
3,0.0,0.0,0.0,-78.74015748031496
4,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,-78.74015748031496
6,0.0,0.0,0.0,0.0
7,79.04773622047244,0.0,0.0,0.0
8,0.0,-78.43257874015748,0.0,-78.74015748031496
9,0.0,0.0,0.0,0.0
10,79.04773622047244,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0
13,79.04773622047244,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,-78.74015748031496
16,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,-78.74015748031496
19,0.0,0.0,0.0,0.0
20,79.04773622047244,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0
22,79.04773622047244,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0
24,237.14320866141733,0.0,0.0,0.0
25,948.8804133858267,0.0,-157.48031496062993,0.0
26,1106.9758858267717,0.0,0.0,0.0
27,1739.9729330708662,0.0,0.0,78.74015748031496
28,1581.5698818897638,0.0,0.0,315.88336614173227
29,1977.1161417322835,0.0,0.0,552.7189960629921
30,2767.9010826771655,0.0,0.0,631.7667322834645
31,3005.3518700787404,0.0,0.0,552.7189960629921
32,3638.0413385826773,0.0,0.0,394.62352362204723
33,4033.587598425197,-78.43257874015748,0.0,0.0
34,4349.778543307087,0.0,0.0,-315.88336614173227
35,4982.468011811024,0.0,0.0,-552.7189960629921
36,5536.109744094489,0.0,0.0,-789.554625984252
37,5852.608267716535,0.0,0.0,-789.554625984252
38,6168.799212598426,0.0,0.0,-552.7189960629921
39,6485.297736220473,0.0,0.0,-315.88336614173227
40,6643.393208661418,0.0,0.0,-157.7878937007874
41,6959.891732283465,0.0,0.0,-157.7878937007874
42,6880.843996062992,0.0,0.0,-157.7878937007874
43,6880.843996062992,0.0,0.0,-236.83562992125985
44,6959.891732283465,0.0,0.0,-236.83562992125985
45,6880.843996062992,0.0,0.0,-236.83562992125985
46,6880.843996062992,0.0,0.0,-157.7878937007874
47,6722.44094488189,0.0,0.0,-157.7878937007874
48,6564.345472440945,0.0,0.0,-78.74015748031496
49,6327.202263779527,0.0,0.0,-78.74015748031496
