sample,trigger_mV,x_position_mV,y_position_mV,intensity_mV
0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,-78.74015748031496
2,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,-78.74015748031496
4,79.04773622047244,0.0,0.0,0.0
5,0.0,-78.43257874015748,0.0,0.0
6,0.0,0.0,0.0,-78.74015748031496
7,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0
11,0.0,-78.43257874015748,0.0,0.0
12,0.0,0.0,0.0,0.0
13,79.04773622047244,0.0,0.0,0.0
14,0.0,-78.43257874015748,0.0,0.0
15,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,-78.74015748031496
22,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0
24,869.8326771653543,0.0,0.0,0.0
25,948.8804133858267,-78.43257874015748,0.0,0.0
26,1344.4266732283465,0.0,0.0,78.74015748031496
27,1739.9729330708662,0.0,0.0,236.83562992125985
28,1739.9729330708662,0.0,0.0,473.6712598425197
29,2530.7578740157483,0.0,0.0,631.7667322834645
30,2926.3041338582675,0.0,0.0,631.7667322834645
31,3400.8981299212596,0.0,0.0,473.6712598425197
32,3954.5398622047246,0.0,0.0,157.7878937007874
33,4191.683070866142,0.0,-157.48031496062993,-157.7878937007874
34,4745.324803149606,-78.43257874015748,0.0,-473.6712598425197
35,5457.062007874016,0.0,0.0,-710.5068897637796
36,5694.51279527559,0.0,0.0,-789.554625984252
37,6089.751476377953,0.0,0.0,-631.7667322834645
38,6327.202263779527,0.0,0.0,-394.62352362204723
39,6564.345472440945,0.0,0.0,-236.83562992125985
40,6880.843996062992,0.0,0.0,-157.7878937007874
41,6959.891732283465,0.0,0.0,-157.7878937007874
42,6880.843996062992,0.0,0.0,-236.83562992125985
43,7038.939468503937,0.0,0.0,-236.83562992125985
44,6880.843996062992,0.0,0.0,-157.7878937007874
45,6959.891732283465,0.0,0.0,-236.83562992125985
46,6880.843996062992,0.0,0.0,-157.7878937007874
47,6722.44094488189,0.0,0.0,-78.74015748031496
48,6406.25,0.0,0.0,-78.74015748031496
49,6248.154527559055,0.0,0.0,0.0
