sample,trigger_mV,x_position_mV,y_position_mV,intensity_mV
0,79.04773622047244,-78.43257874015748,0.0,0.0
1,-237.14320866141733,0.0,0.0,-78.74015748031496
2,-237.14320866141733,-78.43257874015748,0.0,-78.74015748031496
3,158.0954724409449,-78.43257874015748,0.0,236.83562992125985
4,553.3341535433071,0.0,0.0,394.62352362204723
5,316.1909448818898,0.0,0.0,315.88336614173227
6,-158.0954724409449,0.0,0.0,157.7878937007874
7,-474.28641732283467,0.0,0.0,315.88336614173227
8,-237.14320866141733,-78.43257874015748,0.0,473.6712598425197
9,395.2386811023622,0.0,0.0,315.88336614173227
10,316.1909448818898,-78.43257874015748,0.0,-157.7878937007874
11,-79.04773622047244,-78.43257874015748,0.0,-315.88336614173227
12,-237.14320866141733,-78.43257874015748,0.0,0.0
13,316.1909448818898,-78.43257874015748,0.0,473.6712598425197
14,869.8326771653543,0.0,0.0,789.554625984252
15,632.6894685039371,0.0,0.0,868.6023622047244
16,-316.1909448818898,-78.43257874015748,0.0,947.6500984251968
17,-790.7849409448819,0.0,0.0,947.6500984251968
18,-316.1909448818898,0.0,0.0,789.554625984252
19,474.28641732283467,0.0,0.0,394.62352362204723
20,316.1909448818898,0.0,0.0,-236.83562992125985
21,-869.8326771653543,0.0,0.0,-1105.4379921259842
22,-1423.474409448819,0.0,0.0,-1658.4645669291338
23,-790.7849409448819,0.0,0.0,-2053.3956692913384
24,474.28641732283467,0.0,0.0,-2132.1358267716537
25,948.8804133858267,78.43257874015748,0.0,-1974.3479330708662
26,0.0,0.0,0.0,-1421.3213582677165
27,-869.8326771653543,-78.43257874015748,0.0,-631.7667322834645
28,-553.3341535433071,0.0,0.0,0.0
29,316.1909448818898,0.0,0.0,315.88336614173227
30,869.8326771653543,0.0,0.0,394.62352362204723
31,316.1909448818898,0.0,0.0,394.62352362204723
32,-553.3341535433071,0.0,0.0,552.7189960629921
33,-316.1909448818898,0.0,0.0,473.6712598425197
34,316.1909448818898,0.0,0.0,394.62352362204723
35,711.7372047244095,0.0,0.0,315.88336614173227
36,553.3341535433071,0.0,0.0,315.88336614173227
37,-158.0954724409449,0.0,0.0,394.62352362204723
38,-158.0954724409449,0.0,0.0,236.83562992125985
39,158.0954724409449,0.0,0.0,157.7878937007874
40,316.1909448818898,-78.43257874015748,0.0,78.74015748031496
41,237.14320866141733,0.0,0.0,0.0
42,-158.0954724409449,0.0,0.0,-236.83562992125985
43,-237.14320866141733,-78.43257874015748,0.0,-552.7189960629921
44,79.04773622047244,0.0,0.0,-789.554625984252
45,237.14320866141733,0.0,0.0,-789.554625984252
46,395.2386811023622,0.0,0.0,-473.6712598425197
47,316.1909448818898,0.0,0.0,0.0
48,158.0954724409449,0.0,0.0,315.88336614173227
49,0.0,0.0,0.0,394.62352362204723
