sample,trigger_mV,x_position_mV,y_position_mV,intensity_mV
0,0.0,-78.43257874015748,0.0,0.0
1,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0
14,79.04773622047244,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0
21,0.0,78.43257874015748,0.0,0.0
22,0.0,0.0,0.0,0.0
23,711.7372047244095,0.0,0.0,0.0
24,869.8326771653543,0.0,0.0,0.0
25,1344.4266732283465,0.0,0.0,0.0
26,1739.9729330708662,0.0,0.0,0.0
27,1581.5698818897638,0.0,0.0,0.0
28,2293.6146653543306,-78.43257874015748,0.0,0.0
29,2847.256397637795,0.0,0.0,78.74015748031496
30,3321.54281496063,0.0,0.0,0.0
31,4033.587598425197,0.0,0.0,0.0
32,4349.778543307087,0.0,0.0,0.0
33,4824.372539370079,0.0,0.0,0.0
34,5457.062007874016,0.0,0.0,78.74015748031496
35,5773.560531496063,0.0,0.0,0.0
36,6089.751476377953,0.0,0.0,0.0
37,6327.202263779527,0.0,0.0,78.74015748031496
38,6406.25,-78.43257874015748,0.0,0.0
39,6722.44094488189,0.0,0.0,0.0
40,6959.891732283465,0.0,0.0,0.0
41,7038.939468503937,0.0,0.0,0.0
42,7117.98720472441,0.0,0.0,0.0
43,7038.939468503937,0.0,0.0,0.0
44,6880.843996062992,0.0,0.0,0.0
45,6801.796259842519,0.0,0.0,0.0
46,6643.393208661418,0.0,0.0,0.0
47,6406.25,0.0,0.0,-78.74015748031496
48,6089.751476377953,0.0,0.0,0.0
49,5773.560531496063,0.0,0.0,78.74015748031496
