sample,trigger_mV,x_position_mV,y_position_mV,intensity_mV
0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0
3,79.04773622047244,0.0,0.0,0.0
4,79.04773622047244,-78.43257874015748,0.0,0.0
5,0.0,0.0,0.0,78.74015748031496
6,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,78.74015748031496
8,0.0,0.0,0.0,0.0
9,79.04773622047244,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0
13,79.04773622047244,0.0,0.0,0.0
14,79.04773622047244,0.0,0.0,-78.74015748031496
15,0.0,0.0,0.0,0.0
16,79.04773622047244,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0
19,79.04773622047244,0.0,0.0,-78.74015748031496
20,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,78.74015748031496
22,79.04773622047244,0.0,0.0,0.0
23,79.04773622047244,0.0,0.0,0.0
24,237.14320866141733,0.0,0.0,0.0
25,948.8804133858267,0.0,0.0,0.0
26,1106.9758858267717,0.0,0.0,78.74015748031496
27,1739.9729330708662,-78.43257874015748,0.0,157.7878937007874
28,1581.5698818897638,0.0,0.0,394.62352362204723
29,1977.1161417322835,0.0,0.0,552.7189960629921
30,2847.256397637795,0.0,0.0,710.5068897637796
31,3084.399606299213,0.0,0.0,552.7189960629921
32,3717.0890748031497,0.0,0.0,394.62352362204723
33,4033.587598425197,0.0,0.0,0.0
34,4349.778543307087,0.0,0.0,-394.62352362204723
35,5061.823326771653,0.0,0.0,-631.7667322834645
36,5536.109744094489,0.0,0.0,-868.6023622047244
37,5852.608267716535,0.0,0.0,-789.554625984252
38,6168.799212598426,78.43257874015748,0.0,-552.7189960629921
39,6485.297736220473,0.0,0.0,-315.88336614173227
40,6643.393208661418,0.0,0.0,-157.7878937007874
41,6959.891732283465,0.0,0.0,-78.74015748031496
42,6880.843996062992,0.0,0.0,-157.7878937007874
43,6959.891732283465,0.0,0.0,-236.83562992125985
44,6959.891732283465,0.0,0.0,-236.83562992125985
45,6959.891732283465,0.0,0.0,-157.7878937007874
46,6880.843996062992,0.0,0.0,-157.7878937007874
47,6722.44094488189,0.0,0.0,-157.7878937007874
48,6485.297736220473,0.0,0.0,-78.74015748031496
49,6327.202263779527,0.0,0.0,-78.74015748031496
