sample,trigger_mV,x_position_mV,y_position_mV,intensity_mV
0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0
3,79.04773622047244,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0
5,0.0,-78.43257874015748,0.0,0.0
6,0.0,0.0,0.0,0.0
7,79.04773622047244,0.0,0.0,0.0
8,79.04773622047244,0.0,0.0,-78.74015748031496
9,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,-78.74015748031496
12,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0
17,79.04773622047244,78.43257874015748,0.0,0.0
18,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0
23,0.0,78.43257874015748,0.0,0.0
24,79.04773622047244,-78.43257874015748,0.0,0.0
25,1027.9281496062993,0.0,0.0,0.0
26,1106.9758858267717,0.0,0.0,-78.74015748031496
27,1660.6176181102362,-78.43257874015748,0.0,157.7878937007874
28,1739.9729330708662,0.0,0.0,315.88336614173227
29,1819.0206692913387,0.0,0.0,552.7189960629921
30,2767.9010826771655,0.0,0.0,631.7667322834645
31,3005.3518700787404,0.0,0.0,552.7189960629921
32,3638.0413385826773,0.0,0.0,394.62352362204723
33,4033.587598425197,0.0,0.0,157.7878937007874
34,4349.778543307087,78.43257874015748,0.0,-315.88336614173227
35,4982.468011811024,0.0,0.0,-631.7667322834645
36,5457.062007874016,0.0,0.0,-789.554625984252
37,5852.608267716535,-78.43257874015748,0.0,-789.554625984252
38,6089.751476377953,0.0,0.0,-631.7667322834645
39,6485.297736220473,0.0,0.0,-315.88336614173227
40,6643.393208661418,0.0,0.0,-157.7878937007874
41,6880.843996062992,0.0,0.0,-78.74015748031496
42,6880.843996062992,0.0,0.0,-157.7878937007874
43,6880.843996062992,0.0,0.0,-236.83562992125985
44,6959.891732283465,0.0,0.0,-236.83562992125985
45,6959.891732283465,0.0,0.0,-236.83562992125985
46,6959.891732283465,0.0,0.0,-157.7878937007874
47,6801.796259842519,0.0,0.0,-78.74015748031496
48,6564.345472440945,0.0,0.0,-78.74015748031496
49,6406.25,-78.43257874015748,0.0,-78.74015748031496
