sample,trigger_mV,x_position_mV,y_position_mV,intensity_mV
0,395.2386811023622,0.0,0.0,-78.74015748031496
1,0.0,0.0,0.0,236.83562992125985
2,-790.7849409448819,0.0,0.0,631.7667322834645
3,-1265.3789370078741,-78.43257874015748,0.0,710.5068897637796
4,-1502.5221456692914,0.0,0.0,710.5068897637796
5,-1977.1161417322835,0.0,0.0,552.7189960629921
6,-2214.259350393701,0.0,0.0,236.83562992125985
7,-2451.7101377952754,0.0,0.0,157.7878937007874
8,-2767.9010826771655,0.0,0.0,236.83562992125985
9,-2688.853346456693,0.0,0.0,157.7878937007874
10,-2767.9010826771655,0.0,0.0,315.88336614173227
11,-2847.256397637795,-78.43257874015748,0.0,236.83562992125985
12,-2688.853346456693,0.0,0.0,236.83562992125985
13,-2767.9010826771655,0.0,0.0,157.7878937007874
14,-2609.8056102362207,-78.43257874015748,0.0,157.7878937007874
15,-2372.662401574803,0.0,0.0,157.7878937007874
16,-2135.2116141732286,0.0,0.0,78.74015748031496
17,-1739.9729330708662,-78.43257874015748,0.0,78.74015748031496
18,-1502.5221456692914,0.0,0.0,0.0
19,-1186.3312007874015,-78.43257874015748,0.0,-157.7878937007874
20,-869.8326771653543,78.43257874015748,0.0,-236.83562992125985
21,-474.28641732283467,0.0,0.0,-236.83562992125985
22,-158.0954724409449,0.0,0.0,-236.83562992125985
23,237.14320866141733,0.0,0.0,-236.83562992125985
24,632.6894685039371,0.0,0.0,-78.74015748031496
25,948.8804133858267,-78.43257874015748,0.0,-78.74015748031496
26,1186.3312007874015,0.0,0.0,-157.7878937007874
27,1344.4266732283465,0.0,0.0,-157.7878937007874
28,1502.5221456692914,0.0,0.0,-315.88336614173227
29,1739.9729330708662,0.0,0.0,-236.83562992125985
30,1819.0206692913387,0.0,0.0,-315.88336614173227
31,1977.1161417322835,78.43257874015748,0.0,-315.88336614173227
32,2056.1638779527557,-78.43257874015748,0.0,-315.88336614173227
33,2056.1638779527557,0.0,0.0,-236.83562992125985
34,1977.1161417322835,0.0,0.0,-236.83562992125985
35,1819.0206692913387,-78.43257874015748,0.0,-236.83562992125985
36,1739.9729330708662,0.0,0.0,-78.74015748031496
37,1581.5698818897638,0.0,0.0,0.0
38,1423.474409448819,0.0,0.0,78.74015748031496
39,1186.3312007874015,0.0,0.0,157.7878937007874
40,948.8804133858267,0.0,0.0,78.74015748031496
41,711.7372047244095,0.0,-157.48031496062993,0.0
42,474.28641732283467,0.0,0.0,-78.74015748031496
43,237.14320866141733,0.0,0.0,-78.74015748031496
44,0.0,0.0,0.0,0.0
45,-158.0954724409449,0.0,0.0,78.74015748031496
46,-395.2386811023622,-78.43257874015748,0.0,236.83562992125985
47,-632.6894685039371,0.0,0.0,236.83562992125985
48,-869.8326771653543,0.0,0.0,236.83562992125985
49,-1027.9281496062993,0.0,0.0,236.83562992125985
