sample,trigger_mV,x_position_mV,y_position_mV,intensity_mV
0,0.0,0.0,0.0,-78.74015748031496
1,79.04773622047244,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0
4,79.04773622047244,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,-78.74015748031496
9,79.04773622047244,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0
11,79.04773622047244,0.0,0.0,0.0
12,79.04773622047244,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0
14,0.0,-78.43257874015748,0.0,0.0
15,0.0,0.0,0.0,-78.74015748031496
16,79.04773622047244,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0
19,0.0,-78.43257874015748,0.0,0.0
20,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,-78.74015748031496
23,632.6894685039371,0.0,0.0,0.0
24,869.8326771653543,-78.43257874015748,0.0,0.0
25,1186.3312007874015,0.0,0.0,0.0
26,1898.068405511811,0.0,0.0,157.7878937007874
27,1660.6176181102362,0.0,0.0,394.62352362204723
28,2293.6146653543306,-78.43257874015748,0.0,552.7189960629921
29,2926.3041338582675,0.0,0.0,710.5068897637796
30,3242.4950787401576,0.0,0.0,552.7189960629921
31,3875.1845472440946,0.0,0.0,315.88336614173227
32,4112.635334645669,0.0,0.0,-157.7878937007874
33,4587.229330708661,78.43257874015748,0.0,-394.62352362204723
34,5219.918799212598,0.0,0.0,-710.5068897637796
35,5615.157480314961,-78.43257874015748,0.0,-789.554625984252
36,5931.656003937008,0.0,0.0,-710.5068897637796
37,6327.202263779527,0.0,0.0,-394.62352362204723
38,6485.297736220473,0.0,0.0,-236.83562992125985
39,6801.796259842519,0.0,0.0,-157.7878937007874
40,6959.891732283465,0.0,0.0,-157.7878937007874
41,6880.843996062992,78.43257874015748,0.0,-236.83562992125985
42,6959.891732283465,0.0,0.0,-236.83562992125985
43,6959.891732283465,-78.43257874015748,0.0,-236.83562992125985
44,6959.891732283465,0.0,0.0,-157.7878937007874
45,6880.843996062992,0.0,0.0,-157.7878937007874
46,6722.44094488189,0.0,0.0,-78.74015748031496
47,6485.297736220473,0.0,0.0,-78.74015748031496
48,6248.154527559055,0.0,0.0,-78.74015748031496
49,6010.703740157481,0.0,0.0,0.0
