sample,trigger_mV,x_position_mV,y_position_mV,intensity_mV
0,79.04773622047244,0.0,0.0,0.0
1,79.04773622047244,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0
4,79.04773622047244,0.0,0.0,0.0
5,0.0,78.43257874015748,0.0,0.0
6,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0
8,79.04773622047244,-78.43257874015748,0.0,0.0
9,79.04773622047244,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0
11,79.04773622047244,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0
13,79.04773622047244,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0
15,79.04773622047244,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0
17,79.04773622047244,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0
22,79.04773622047244,0.0,0.0,0.0
23,79.04773622047244,0.0,0.0,0.0
24,869.8326771653543,0.0,0.0,0.0
25,1027.9281496062993,0.0,0.0,0.0
26,1502.5221456692914,0.0,0.0,78.74015748031496
27,1739.9729330708662,0.0,0.0,315.88336614173227
28,1819.0206692913387,0.0,0.0,473.6712598425197
29,2609.8056102362207,0.0,0.0,710.5068897637796
30,2926.3041338582675,0.0,0.0,710.5068897637796
31,3479.9458661417325,0.0,0.0,473.6712598425197
32,3954.5398622047246,0.0,0.0,157.7878937007874
33,4270.730807086614,0.0,0.0,-236.83562992125985
34,4903.420275590551,0.0,0.0,-631.7667322834645
35,5378.014271653543,0.0,0.0,-789.554625984252
36,5852.608267716535,0.0,0.0,-789.554625984252
37,6089.751476377953,0.0,0.0,-631.7667322834645
38,6406.25,0.0,0.0,-394.62352362204723
39,6564.345472440945,0.0,0.0,-236.83562992125985
40,6880.843996062992,78.43257874015748,0.0,-157.7878937007874
41,6880.843996062992,0.0,0.0,-157.7878937007874
42,6880.843996062992,0.0,0.0,-236.83562992125985
43,6959.891732283465,0.0,0.0,-236.83562992125985
44,6880.843996062992,0.0,0.0,-236.83562992125985
45,6880.843996062992,0.0,0.0,-157.7878937007874
46,6801.796259842519,0.0,0.0,-157.7878937007874
47,6643.393208661418,0.0,0.0,-78.74015748031496
48,6406.25,0.0,0.0,-78.74015748031496
49,6089.751476377953,0.0,0.0,0.0
