sample,trigger_mV,x_position_mV,y_position_mV,intensity_mV
0,79.04773622047244,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0
3,79.04773622047244,-78.43257874015748,0.0,-78.74015748031496
4,79.04773622047244,0.0,0.0,0.0
5,0.0,0.0,0.0,-78.74015748031496
6,0.0,0.0,0.0,-78.74015748031496
7,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0
10,79.04773622047244,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0
12,0.0,-78.43257874015748,0.0,0.0
13,0.0,0.0,0.0,0.0
14,79.04773622047244,0.0,0.0,-78.74015748031496
15,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,-78.74015748031496
18,79.04773622047244,0.0,0.0,0.0
19,0.0,78.43257874015748,0.0,0.0
20,79.04773622047244,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0
22,0.0,-78.43257874015748,-157.48031496062993,-78.74015748031496
23,79.04773622047244,0.0,0.0,0.0
24,869.8326771653543,0.0,0.0,0.0
25,1027.9281496062993,0.0,0.0,0.0
26,1660.6176181102362,0.0,0.0,78.74015748031496
27,1739.9729330708662,0.0,0.0,315.88336614173227
28,1898.068405511811,0.0,0.0,473.6712598425197
29,2688.853346456693,0.0,-157.48031496062993,631.7667322834645
30,3005.3518700787404,0.0,0.0,631.7667322834645
31,3558.993602362205,-78.43257874015748,0.0,394.62352362204723
32,4033.587598425197,0.0,0.0,78.74015748031496
33,4270.730807086614,0.0,0.0,-236.83562992125985
34,4982.468011811024,0.0,0.0,-552.7189960629921
35,5536.109744094489,0.0,0.0,-789.554625984252
36,5773.560531496063,0.0,0.0,-789.554625984252
37,6089.751476377953,0.0,0.0,-552.7189960629921
38,6406.25,0.0,0.0,-315.88336614173227
39,6643.393208661418,0.0,0.0,-157.7878937007874
40,6880.843996062992,0.0,0.0,-157.7878937007874
41,6959.891732283465,-78.43257874015748,0.0,-236.83562992125985
42,6880.843996062992,0.0,0.0,-157.7878937007874
43,6959.891732283465,0.0,0.0,-157.7878937007874
44,6959.891732283465,0.0,0.0,-157.7878937007874
45,6959.891732283465,0.0,0.0,-157.7878937007874
46,6801.796259842519,78.43257874015748,0.0,-78.74015748031496
47,6643.393208661418,0.0,0.0,-78.74015748031496
48,6406.25,0.0,0.0,-78.74015748031496
49,6089.751476377953,0.0,0.0,-78.74015748031496
