sample,trigger_mV,x_position_mV,y_position_mV,intensity_mV
0,395.2386811023622,0.0,0.0,0.0
1,79.04773622047244,0.0,0.0,0.0
2,-474.28641732283467,0.0,0.0,0.0
3,-1186.3312007874015,0.0,0.0,0.0
4,-1502.5221456692914,0.0,0.0,0.0
5,-1819.0206692913387,-78.43257874015748,0.0,0.0
6,-2135.2116141732286,0.0,0.0,0.0
7,-2293.6146653543306,-78.43257874015748,0.0,0.0
8,-2530.7578740157483,0.0,0.0,0.0
9,-2767.9010826771655,0.0,0.0,0.0
10,-2926.3041338582675,0.0,0.0,0.0
11,-3005.3518700787404,0.0,0.0,0.0
12,-2926.3041338582675,78.43257874015748,0.0,0.0
13,-2767.9010826771655,-78.43257874015748,0.0,0.0
14,-2688.853346456693,0.0,0.0,0.0
15,-2372.662401574803,0.0,0.0,0.0
16,-2135.2116141732286,0.0,0.0,0.0
17,-1819.0206692913387,-78.43257874015748,0.0,0.0
18,-1502.5221456692914,0.0,0.0,0.0
19,-1186.3312007874015,0.0,0.0,0.0
20,-948.8804133858267,0.0,0.0,0.0
21,-632.6894685039371,-78.43257874015748,0.0,0.0
22,-237.14320866141733,0.0,0.0,0.0
23,237.14320866141733,-78.43257874015748,0.0,0.0
24,632.6894685039371,0.0,0.0,78.74015748031496
25,948.8804133858267,0.0,0.0,0.0
26,1106.9758858267717,0.0,0.0,0.0
27,1265.3789370078741,0.0,0.0,0.0
28,1502.5221456692914,0.0,0.0,0.0
29,1739.9729330708662,0.0,0.0,0.0
30,1898.068405511811,0.0,0.0,0.0
31,1977.1161417322835,0.0,0.0,0.0
32,1977.1161417322835,0.0,0.0,0.0
33,2056.1638779527557,0.0,0.0,0.0
34,1977.1161417322835,-78.43257874015748,0.0,78.74015748031496
35,1898.068405511811,-78.43257874015748,0.0,0.0
36,1739.9729330708662,78.43257874015748,0.0,0.0
37,1581.5698818897638,-78.43257874015748,0.0,0.0
38,1344.4266732283465,0.0,0.0,78.74015748031496
39,1106.9758858267717,0.0,0.0,78.74015748031496
40,948.8804133858267,0.0,0.0,0.0
41,790.7849409448819,0.0,0.0,0.0
42,474.28641732283467,0.0,0.0,0.0
43,237.14320866141733,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0
45,-316.1909448818898,0.0,0.0,0.0
46,-474.28641732283467,0.0,0.0,78.74015748031496
47,-790.7849409448819,-78.43257874015748,0.0,0.0
48,-948.8804133858267,-78.43257874015748,0.0,0.0
49,-1027.9281496062993,0.0,0.0,0.0
